0.075 4.85621 0.474724 70.7142 0.959944 821.98 71.3307 34.0265 116.02 69.9201 11.1859 -58.7342 0.979972 0.0200282 0.0200282 0 0 0 0 0 0 902.217 1045.39 1120.39 852.713 1120.39 951.721 1120.39 1245.39 961.929 1245.39 0 912.425 0.75 139.712 120.546 5.49167e+22 6.93198e+34
0.076 4.94129 0.495311 71.6635 0.959195 820.703 72.2818 34.4533 117.297 70.6641 11.4585 -59.2056 0.979598 0.0204024 0.0204024 0 0 0 0 0 0 901.864 1044.62 1119.62 851.872 1119.62 951.856 1119.62 1244.62 962.192 1244.62 0 912.2 0.76 142.5 123.825 1.10383e+23 2.21914e+35
0.077 5.02771 0.51644 72.6131 0.958444 819.431 73.2329 34.8793 118.569 71.4057 11.7347 -59.6709 0.979222 0.0207781 0.0207781 4.88872e-74 1.67979e-155 1.55989e-71 1.15881e-73 1.15881e-73 1.15881e-73 901.514 1043.86 1118.86 851.036 1118.86 951.992 1118.86 1243.86 962.455 1243.86 1.20111e-72 911.977 0.77 145.312 127.148 2.21869e+23 7.10413e+35
0.078 5.11549 0.538118 73.563 0.957689 818.163 74.184 35.3044 119.837 72.1448 12.0144 -60.1304 0.978845 0.0211554 0.0211554 6.06381e-143 3.26631e-225 3.8269e-140 4.21949e-143 4.0013e-143 3.79078e-143 901.167 1043.1 1118.1 850.205 1118.1 952.129 1118.1 1243.1 962.721 1243.1 3.00124e-141 911.758 0.78 148.148 130.515 4.45956e+23 2.27425e+36
0.079 5.20461 0.560346 74.5132 0.956932 816.901 75.135 35.7288 121.099 72.8817 12.2976 -60.5841 0.978466 0.0215341 0.0215341 9.78078e-74 5.87777e-155 1.44907e-70 5.79711e-71 5.79711e-71 5.79711e-71 900.824 1042.34 1117.34 849.38 1117.34 952.268 1117.34 1242.34 962.987 1242.34 1.14476e-71 911.543 0.79 151.008 133.926 8.96373e+23 7.28055e+36
0.08 5.29506 0.583131 75.4636 0.956171 815.643 76.0861 36.1523 122.357 73.6161 12.5842 -61.0319 0.978086 0.0219144 0.0219144 1.94506e-141 5.81311e-225 4.8615e-141 8.98496e-139 3.76183e-139 2.05618e-139 900.484 1041.59 1116.59 848.56 1116.59 952.409 1116.59 1241.59 963.255 1241.59 3.24887e-140 911.33 0.8 153.892 137.381 1.80171e+24 2.33072e+37
0.081 5.38683 0.606476 76.4143 0.955408 814.39 77.0372 36.575 123.61 74.3482 12.8742 -61.474 0.977704 0.022296 0.022296 4.68043e-210 6.99237e-295 1.04556e-209 1.33224e-211 3.02407e-207 1.35e-208 900.148 1040.83 1115.83 847.745 1115.83 952.551 1115.83 1240.83 963.524 1240.83 3.16399e-209 911.121 0.81 156.8 140.88 3.62143e+24 7.46135e+37
0.082 5.47993 0.630386 77.3654 0.954642 813.141 77.9883 36.9968 124.859 75.078 13.1676 -61.9105 0.977321 0.0226791 0.0226791 2.11825e-271 0 4.55924e-270 9.5422e-273 3.96266e-268 5.90588e-269 899.815 1040.08 1115.08 846.935 1115.08 952.695 1115.08 1240.08 963.794 1240.08 2.86099e-270 910.914 0.82 159.732 144.423 7.27908e+24 2.38861e+38
0.083 5.57433 0.654864 78.3167 0.953873 811.897 78.9393 37.4178 126.103 75.8055 13.4643 -62.3412 0.976936 0.0230636 0.0230636 0 0 0 0 0 0 899.486 1039.34 1114.34 846.131 1114.34 952.84 1114.34 1239.34 964.066 1239.34 0 910.711 0.83 162.688 148.01 1.4631e+25 7.64665e+38
0.084 5.67005 0.679915 79.2683 0.953101 810.658 79.8904 37.838 127.342 76.5307 13.7643 -62.7665 0.976551 0.0234493 0.0234493 0 0 0 0 0 0 899.159 1038.59 1113.59 845.332 1113.59 952.987 1113.59 1238.59 964.339 1238.59 0 910.511 0.84 165.668 151.641 2.94082e+25 2.44792e+39
0.085 5.76705 0.705542 80.2202 0.952327 809.423 80.8415 38.2574 128.577 77.2537 14.0675 -63.1861 0.976164 0.0238364 0.0238364 0 0 0 0 0 0 898.836 1037.85 1112.85 844.537 1112.85 953.136 1112.85 1237.85 964.613 1237.85 0 910.314 0.85 168.672 155.316 5.91105e+25 7.83655e+39
0.086 5.86535 0.73175 81.1724 0.95155 808.192 81.7926 38.6759 129.808 77.9743 14.3741 -63.6003 0.975775 0.0242248 0.0242248 7.22787e-74 1.62652e-149 5.54852e-72 3.34624e-76 3.34624e-76 3.34624e-76 898.517 1037.12 1112.12 843.748 1112.12 953.286 1112.12 1237.12 964.888 1237.12 4.77173e-73 910.119 0.86 171.7 159.035 1.18812e+26 2.50872e+40
0.087 5.96493 0.758542 82.1249 0.950771 806.966 82.7436 39.0936 131.034 78.6928 14.6838 -64.009 0.975386 0.0246144 0.0246144 1.12608e-160 2.78468e-236 4.55293e-159 2.49768e-164 3.62735e-164 1.24414e-163 898.2 1036.38 1111.38 842.964 1111.38 953.437 1111.38 1236.38 965.165 1236.38 3.21055e-160 909.928 0.87 174.752 162.798 2.38812e+26 8.03116e+40
0.088 6.06578 0.785923 83.0778 0.949989 805.745 83.6947 39.5104 132.255 79.409 14.9967 -64.4123 0.974995 0.0250053 0.0250053 3.29339e-229 1.34319e-303 2.4453e-227 5.95304e-232 7.82416e-234 1.88608e-230 897.887 1035.65 1110.65 842.184 1110.65 953.59 1110.65 1235.65 965.443 1235.65 1.40612e-228 909.74 0.88 177.828 166.605 4.80013e+26 2.57102e+41
0.089 6.1679 0.813896 84.0309 0.949205 804.527 84.6458 39.9264 133.473 80.1231 15.3128 -64.8103 0.974603 0.0253973 0.0253973 2.80244e-290 0 3.67854e-289 8.52811e-294 8.9715e-296 3.84403e-291 897.577 1034.92 1109.92 841.409 1109.92 953.744 1109.92 1234.92 965.722 1234.92 2.0739e-291 909.555 0.89 180.928 170.456 9.64826e+26 8.23061e+41
0.09 6.27128 0.842464 84.9844 0.948419 803.314 85.5969 40.3416 134.686 80.8349 15.632 -65.2029 0.974209 0.0257905 0.0257905 0 0 0 0 0 0 897.27 1034.19 1109.19 840.64 1109.19 953.9 1109.19 1234.19 966.002 1234.19 0 909.372 0.9 184.052 174.351 1.9393e+27 2.63487e+42
0.091 6.37591 0.871632 85.9382 0.94763 802.105 86.5479 40.7559 135.895 81.5446 15.9543 -65.5903 0.973815 0.0261849 0.0261849 0 0 0 0 0 0 896.966 1033.46 1108.46 839.875 1108.46 954.057 1108.46 1233.46 966.284 1233.46 0 909.192 0.91 187.2 178.29 3.89799e+27 8.435e+42
0.092 6.48179 0.901404 86.8923 0.946839 800.901 87.499 41.1694 137.099 82.2521 16.2797 -65.9725 0.97342 0.0265803 0.0265803 0 0 0 0 0 0 896.665 1032.74 1107.74 839.114 1107.74 954.215 1107.74 1232.74 966.566 1232.74 0 909.016 0.92 190.372 182.273 7.83497e+27 2.7003e+43
0.093 6.58891 0.931782 87.8468 0.946046 799.7 88.4501 41.582 138.3 82.9575 16.6081 -66.3495 0.973023 0.0269769 0.0269769 0 0 0 0 0 0 896.367 1032.02 1107.02 838.359 1107.02 954.375 1107.02 1232.02 966.85 1232.02 0 908.842 0.93 193.568 186.3 1.57483e+28 8.64448e+43
0.094 6.69726 0.96277 88.8015 0.945251 798.504 89.4012 41.9938 139.496 83.6608 16.9395 -66.7213 0.972626 0.0273744 0.0273744 0 0 0 0 0 0 896.072 1031.3 1106.3 837.608 1106.3 954.537 1106.3 1231.3 967.135 1231.3 0 908.67 0.94 196.788 190.371 3.16541e+28 2.76736e+44
0.095 6.80683 0.994372 89.7566 0.944454 797.312 90.3523 42.4048 140.688 84.3619 17.2739 -67.088 0.972227 0.027773 0.027773 0 0 0 0 0 0 895.78 1030.59 1105.59 836.861 1105.59 954.699 1105.59 1230.59 967.421 1230.59 0 908.502 0.95 200.032 194.486 6.36247e+28 8.85916e+44
0.096 6.91761 1.02659 90.7121 0.943655 796.123 91.3033 42.8149 141.877 85.061 17.6113 -67.4497 0.971827 0.0281726 0.0281726 0 0 0 0 0 0 895.491 1029.87 1104.87 836.119 1104.87 954.863 1104.87 1229.87 967.708 1229.87 0 908.336 0.96 203.3 198.645 1.27886e+29 2.83608e+45
0.097 7.02961 1.05943 91.6679 0.942854 794.939 92.2544 43.2241 143.061 85.7579 17.9516 -67.8063 0.971427 0.0285732 0.0285732 0 0 0 0 0 0 895.205 1029.16 1104.16 835.382 1104.16 955.029 1104.16 1229.16 967.996 1229.16 0 908.173 0.97 206.592 202.848 2.5705e+29 9.07916e+45
0.098 7.14281 1.09289 92.624 0.94205 793.759 93.2055 43.6325 144.241 86.4528 18.2948 -68.158 0.971025 0.0289748 0.0289748 0 0 0 0 0 0 894.922 1028.46 1103.46 834.649 1103.46 955.196 1103.46 1228.46 968.285 1228.46 0 908.012 0.98 209.908 207.095 5.1667e+29 2.90652e+46
0.099 7.2572 1.12699 93.5805 0.941246 792.582 94.1566 44.0401 145.418 87.1456 18.6409 -68.5047 0.970623 0.0293772 0.0293772 9.77818e-72 6.51687e-150 3.59923e-69 9.93753e-70 9.93753e-70 9.93753e-70 894.642 1027.75 1102.75 833.921 1102.75 955.364 1102.75 1227.75 968.576 1227.75 3.56324e-70 907.854 0.99 213.248 211.386 1.03851e+30 9.30464e+46
0.1 7.37278 1.16171 94.5373 0.940439 791.41 95.1076 44.4468 146.59 87.8364 18.9898 -68.8465 0.970219 0.0297805 0.0297805 3.47495e-165 2.26866e-242 1.70243e-163 2.19137e-164 1.48699e-163 4.16629e-164 894.365 1027.05 1102.05 833.197 1102.05 955.533 1102.05 1227.05 968.867 1227.05 1.5599e-163 907.699 1 216.612 215.721 2.0874e+30 2.9787e+47
0.101 7.48954 1.19706 95.4944 0.93963 790.241 96.0587 44.8527 147.759 88.5251 19.3416 -69.1835 0.969815 0.0301848 0.0301848 3.12369e-257 0 1.87162e-252 4.53633e-255 1.3849e-252 2.90816e-254 894.091 1026.34 1101.34 832.477 1101.34 955.704 1101.34 1226.34 969.16 1226.34 1.5929e-252 907.546 1.01 220 220.1 4.19567e+30 9.53571e+47
0.102 7.60747 1.23306 96.452 0.93882 789.077 97.0098 45.2577 148.923 89.2118 19.6962 -69.5156 0.96941 0.0305898 0.0305898 0 0 0 0 0 0 893.819 1025.65 1100.65 831.762 1100.65 955.876 1100.65 1225.65 969.453 1225.65 0 907.396 1.02 223.412 224.523 8.43331e+30 3.05267e+48
0.103 7.72657 1.26969 97.4098 0.938009 787.916 97.9609 45.6619 150.084 89.8965 20.0536 -69.8429 0.969004 0.0309957 0.0309957 0 0 0 0 0 0 893.55 1024.95 1099.95 831.051 1099.95 956.049 1099.95 1224.95 969.748 1224.95 0 907.249 1.03 226.848 228.99 1.69509e+31 9.77252e+48
0.104 7.84683 1.30696 98.3681 0.937195 786.758 98.9119 46.0653 151.242 90.5792 20.4138 -70.1654 0.968598 0.0314024 0.0314024 0 0 0 0 0 0 893.284 1024.26 1099.26 830.344 1099.26 956.224 1099.26 1224.26 970.044 1224.26 0 907.104 1.04 230.308 233.501 3.40714e+31 3.12848e+49
0.105 7.96824 1.34489 99.3267 0.93638 785.605 99.863 46.4678 152.395 91.2599 20.7767 -70.4832 0.96819 0.0318099 0.0318099 0 0 0 0 0 0 893.021 1023.56 1098.56 829.641 1098.56 956.4 1098.56 1223.56 970.34 1223.56 0 906.961 1.05 233.792 238.056 6.84835e+31 1.00152e+50
0.106 8.0908 1.38346 100.286 0.935564 784.455 100.814 46.8694 153.545 91.9386 21.1423 -70.7964 0.967782 0.0322181 0.0322181 0 0 0 0 0 0 892.76 1022.87 1097.87 828.943 1097.87 956.577 1097.87 1222.87 970.638 1222.87 0 906.821 1.06 237.3 242.655 1.37652e+32 3.20617e+50
0.107 8.21449 1.42268 101.245 0.934746 783.309 101.765 47.2702 154.691 92.6154 21.5106 -71.1048 0.967373 0.0326271 0.0326271 1.38187e-71 8.80375e-155 3.42219e-71 2.25014e-74 2.25014e-74 2.25014e-74 892.502 1022.19 1097.19 828.249 1097.19 956.755 1097.19 1222.19 970.936 1222.19 3.66174e-72 906.683 1.07 240.832 247.298 2.7668e+32 1.02639e+51
0.108 8.33932 1.46256 102.205 0.933927 782.167 102.716 47.6702 155.833 93.2902 21.8816 -71.4087 0.966963 0.0330367 0.0330367 5.7894e-165 8.43095e-249 8.04513e-162 5.11342e-167 4.1004e-166 8.73807e-166 892.247 1021.5 1096.5 827.559 1096.5 956.935 1096.5 1221.5 971.236 1221.5 1.01324e-163 906.548 1.08 244.388 251.985 5.56127e+32 3.28579e+51
0.109 8.46527 1.5031 103.165 0.933106 781.028 103.667 48.0693 156.972 93.9631 22.2552 -71.7079 0.966553 0.0334471 0.0334471 0 0 0 0 0 0 891.994 1020.82 1095.82 826.873 1095.82 957.116 1095.82 1220.82 971.536 1220.82 0 906.415 1.09 247.968 256.716 1.11782e+33 1.05188e+52
0.11 8.59234 1.5443 104.125 0.932284 779.892 104.618 48.4675 158.108 94.6341 22.6314 -72.0026 0.966142 0.0338581 0.0338581 1.41788e-69 4.19926e-150 1.41788e-69 1.80123e-68 1.80123e-68 1.80123e-68 891.744 1020.14 1095.14 826.191 1095.14 957.298 1095.14 1220.14 971.838 1220.14 1.55967e-70 906.284 1.1 251.572 261.491 2.24681e+33 3.36739e+52
0.111 8.72053 1.58616 105.086 0.93146 778.761 105.569 48.865 159.239 95.3031 23.0103 -72.2928 0.96573 0.0342698 0.0342698 3.52361e-136 1.08316e-216 3.50917e-136 4.7371e-135 4.72075e-135 4.70444e-135 891.497 1019.46 1094.46 825.513 1094.46 957.481 1094.46 1219.46 972.14 1219.46 3.92732e-137 906.156 1.11 255.2 266.31 4.51609e+33 1.078e+53
0.112 8.84981 1.6287 106.047 0.930636 777.632 106.521 49.2615 160.368 95.9702 23.3917 -72.5785 0.965318 0.034682 0.034682 1.22199e-210 1.23354e-284 9.64726e-205 3.2285e-202 7.49244e-203 1.69453e-204 891.252 1018.78 1093.78 824.839 1093.78 957.665 1093.78 1218.78 972.444 1218.78 5.81664e-204 906.03 1.12 258.852 271.173 9.07734e+33 3.45102e+53
0.113 8.9802 1.6719 107.009 0.92981 776.508 107.472 49.6573 161.492 96.6354 23.7757 -72.8597 0.964905 0.0350949 0.0350949 2.26664e-304 0 1.56993e-301 3.94313e-298 6.80938e-299 2.75702e-302 891.01 1018.1 1093.1 824.169 1093.1 957.851 1093.1 1218.1 972.748 1218.1 5.99812e-299 905.907 1.13 262.528 276.08 1.82454e+34 1.10478e+54
0.114 9.11168 1.71577 107.971 0.928983 775.386 108.423 50.0522 162.614 97.2988 24.1623 -73.1365 0.964492 0.0355084 0.0355084 0 0 0 0 0 0 890.77 1017.43 1092.43 823.503 1092.43 958.037 1092.43 1217.43 973.053 1217.43 0 905.786 1.14 266.228 281.031 3.66733e+34 3.53672e+54
0.115 9.24424 1.76032 108.933 0.928155 774.268 109.374 50.4462 163.732 97.9602 24.5514 -73.4088 0.964078 0.0359224 0.0359224 2.07116e-73 5.38182e-156 2.58895e-74 2.07116e-73 2.07116e-73 2.07116e-73 890.533 1016.76 1091.76 822.84 1091.76 958.225 1091.76 1216.76 973.359 1216.76 2.97729e-75 905.667 1.15 269.952 286.026 7.37134e+34 1.13221e+55
0.116 9.37789 1.80555 109.896 0.927326 773.154 110.325 50.8394 164.846 98.6198 24.943 -73.6769 0.963663 0.036337 0.036337 1.48462e-145 3.47102e-230 1.85004e-146 1.48029e-145 1.48455e-145 1.48883e-145 890.298 1016.09 1091.09 822.182 1091.09 958.414 1091.09 1216.09 973.666 1216.09 2.15843e-147 905.55 1.16 273.7 291.065 1.48164e+35 3.62455e+55
0.117 9.51261 1.85146 110.859 0.926496 772.043 111.276 51.2318 165.957 99.2775 25.337 -73.9405 0.963248 0.0367521 0.0367521 9.11114e-235 1.63437e-320 2.82848e-235 4.6688e-235 1.4668e-237 2.26435e-235 890.066 1015.43 1090.43 821.527 1090.43 958.604 1090.43 1215.43 973.974 1215.43 8.02641e-237 905.435 1.17 277.472 296.148 2.9781e+35 1.16033e+56
0.118 9.64839 1.89805 111.823 0.925665 770.935 112.227 51.6233 167.065 99.9334 25.7336 -74.1999 0.962832 0.0371676 0.0371676 0 0 0 0 0 0 889.836 1014.76 1089.76 820.877 1089.76 958.796 1089.76 1214.76 974.283 1214.76 0 905.323 1.18 281.268 301.275 5.98597e+35 3.71456e+56
0.119 9.78523 1.94533 112.786 0.924833 769.83 113.178 52.014 168.17 100.587 26.1325 -74.4549 0.962416 0.0375837 0.0375837 1.84724e-68 1.84642e-151 1.07731e-67 6.84164e-70 6.84164e-70 6.84164e-70 889.609 1014.1 1089.1 820.23 1089.1 958.988 1089.1 1214.1 974.592 1214.1 1.282e-68 905.213 1.19 285.088 306.446 1.20318e+36 1.18914e+57
0.12 9.92313 1.9933 113.751 0.924 768.729 114.129 52.4038 169.271 101.24 26.5339 -74.7058 0.962 0.0380002 0.0380002 1.2798e-139 3.8616e-222 4.71638e-139 2.5574e-139 2.58143e-139 2.60561e-139 889.384 1013.44 1088.44 819.587 1088.44 959.182 1088.44 1213.44 974.903 1213.44 5.703e-140 905.105 1.2 288.932 311.661 2.41839e+36 3.80681e+57
0.121 10.0621 2.04196 114.716 0.923166 767.631 115.08 52.7929 170.369 101.89 26.9377 -74.9523 0.961583 0.0384172 0.0384172 1.33638e-210 9.73405e-292 2.04732e-211 2.83696e-210 1.08257e-208 1.51695e-208 889.162 1012.78 1087.78 818.947 1087.78 959.376 1087.78 1212.78 975.214 1212.78 7.71516e-213 905 1.21 292.8 316.92 4.86097e+36 1.21868e+58
0.122 10.2021 2.09131 115.681 0.922331 766.537 116.031 53.181 171.463 102.539 27.3439 -75.1947 0.961165 0.0388346 0.0388346 3.63573e-275 0 1.06358e-274 9.9065e-274 8.31352e-272 3.13109e-272 888.942 1012.12 1087.12 818.312 1087.12 959.572 1087.12 1212.12 975.526 1212.12 1.96823e-276 904.896 1.22 296.692 322.223 9.77055e+36 3.90135e+58
0.123 10.3431 2.14136 116.646 0.921495 765.445 116.982 53.5684 172.555 103.185 27.7525 -75.433 0.960748 0.0392524 0.0392524 0 0 0 0 0 0 888.724 1011.47 1086.47 817.68 1086.47 959.768 1086.47 1211.47 975.839 1211.47 0 904.794 1.23 300.608 327.57 1.96388e+37 1.24894e+59
0.124 10.4851 2.19211 117.612 0.920659 764.357 117.933 53.9549 173.643 103.83 28.1635 -75.667 0.960329 0.0396706 0.0396706 0 0 0 0 0 0 888.509 1010.81 1085.81 817.051 1085.81 959.966 1085.81 1210.81 976.153 1210.81 0 904.695 1.24 304.548 332.961 3.9474e+37 3.99824e+59
0.125 10.6282 2.24356 118.579 0.919822 763.272 118.885 54.3405 174.728 104.474 28.5767 -75.897 0.959911 0.0400892 0.0400892 0 0 0 0 0 0 888.296 1010.16 1085.16 816.426 1085.16 960.165 1085.16 1210.16 976.467 1210.16 0 904.598 1.25 308.512 338.396 7.93427e+37 1.27996e+60
0.126 10.7723 2.29572 119.545 0.918984 762.19 119.836 54.7254 175.81 105.115 28.9923 -76.1229 0.959492 0.0405081 0.0405081 1.33363e-101 7.33468e-154 1.33373e-101 1.33362e-101 1.33362e-101 1.33362e-101 888.085 1009.51 1084.51 815.805 1084.51 960.365 1084.51 1209.51 976.783 1209.51 1.68041e-102 904.503 1.26 312.5 343.875 1.59479e+38 4.09753e+60
0.127 10.9177 2.3486 120.513 0.918147 761.111 120.787 55.1095 176.889 105.755 29.4103 -76.3448 0.959074 0.0409263 0.0409277 5.34601e-173 1.37791e-06 1.72846e-173 1.08649e-173 1.85663e-173 8.08775e-173 887.877 1008.87 1083.87 815.187 1083.87 960.566 1083.87 1208.87 977.099 1208.87 2.68315e-178 904.41 1.27 316.512 349.398 3.20553e+38 1.31174e+61
0.128 11.0769 2.40281 121.482 0.917401 760.036 121.738 55.4983 177.964 106.406 29.8355 -76.5705 0.958701 0.0412994 0.0413624 1.44402e-246 6.29186e-05 2.52652e-245 7.94373e-246 1.32909e-244 8.63681e-246 887.676 1008.22 1083.22 814.569 1083.22 960.783 1083.22 1208.22 977.432 1208.22 7.17663e-251 904.325 1.28 320.548 354.965 6.44311e+38 4.19929e+61
0.129 11.2106 2.4548 122.448 0.916231 758.962 122.689 55.8605 179.038 106.996 30.24 -76.7561 0.958116 0.0418843 0.0417283 0 0.000155936 0 0 0 0 887.454 1007.58 1082.58 813.974 1082.58 960.934 1082.58 1207.58 977.692 1207.58 0 904.212 1.29 324.608 360.576 1.29506e+39 1.34432e+62
0.13 11.3585 2.5085 123.417 0.91521 757.892 123.64 56.2308 180.108 107.605 30.6547 -76.9502 0.957605 0.0423951 0.0421182 0 0.000276882 0 0 0 0 887.242 1006.93 1081.93 813.376 1081.93 961.109 1081.93 1206.93 977.978 1206.93 0 904.112 1.3 328.692 366.231 2.60308e+39 4.30357e+62
0.131 11.5074 2.56269 124.385 0.91416 756.824 124.591 56.5983 181.176 108.208 31.07 -77.1378 0.95708 0.04292 0.0425032 3.55752e-73 0.000416802 5.52275e-73 3.78107e-74 3.78107e-74 3.78107e-74 887.031 1006.29 1081.29 812.783 1081.29 961.28 1081.29 1206.29 978.26 1206.29 7.2348e-74 904.011 1.31 332.8 371.93 5.23219e+39 1.3777e+63
0.132 11.6572 2.6174 125.355 0.913087 755.76 125.542 56.9635 182.24 108.805 31.486 -77.3194 0.956544 0.0434563 0.042884 1.31149e-140 0.000572391 6.61691e-140 1.1381e-140 1.13331e-140 1.12854e-140 886.821 1005.66 1080.66 812.194 1080.66 961.449 1080.66 1205.66 978.538 1205.66 8.71388e-141 903.91 1.32 336.932 377.673 1.05167e+40 4.41045e+63
0.133 11.8079 2.67265 126.324 0.911995 754.698 126.493 57.3264 183.302 109.398 31.903 -77.4953 0.955998 0.0440025 0.0432611 9.11022e-209 0.000741372 1.4151e-208 8.14983e-208 6.52028e-210 2.01709e-208 886.612 1005.02 1080.02 811.609 1080.02 961.614 1080.02 1205.02 978.812 1205.02 4.05078e-208 903.81 1.33 341.088 383.46 2.11386e+40 1.41192e+64
0.134 11.9594 2.72846 127.295 0.910886 753.639 127.444 57.6871 184.361 109.987 32.3211 -77.6657 0.955443 0.0445569 0.0436349 2.69807e-303 0.000922049 5.20492e-305 5.94778e-304 2.19304e-304 9.96901e-306 886.404 1004.38 1079.38 811.029 1079.38 961.778 1079.38 1204.38 979.084 1204.38 1.68727e-305 903.71 1.34 345.268 389.291 4.24885e+40 4.51998e+64
0.135 12.1118 2.78485 128.265 0.909762 752.583 128.395 58.046 185.417 110.571 32.7403 -77.8308 0.954881 0.0451188 0.0440057 1.00262e-73 0.00111309 8.15142e-71 2.70706e-72 2.70708e-72 2.70708e-72 886.197 1003.75 1078.75 810.453 1078.75 961.94 1078.75 1203.75 979.354 1203.75 1.10043e-71 903.611 1.35 349.472 395.166 8.54019e+40 1.44698e+65
0.136 12.265 2.84182 129.236 0.908626 751.53 129.346 58.4029 186.47 111.151 33.1607 -77.9908 0.954313 0.045687 0.0443736 2.91514e-138 0.00131343 9.10585e-135 1.6068e-136 1.13736e-137 1.10564e-137 885.991 1003.12 1078.12 809.881 1078.12 962.101 1078.12 1203.12 979.622 1203.12 6.27728e-137 903.512 1.36 353.7 401.085 1.71658e+41 4.63222e+65
0.137 12.4191 2.89938 130.207 0.907478 750.479 130.297 58.758 187.521 111.728 33.5824 -78.1457 0.953739 0.0462611 0.0447389 2.39085e-229 0.00152216 4.05626e-224 1.43769e-224 6.30642e-226 1.14698e-227 885.786 1002.49 1077.49 809.313 1077.49 962.26 1077.49 1202.49 979.887 1202.49 1.40676e-226 903.414 1.37 357.952 407.048 3.45032e+41 1.48292e+66
0.138 12.5739 2.95754 131.179 0.90632 749.432 131.249 59.1113 188.568 112.301 34.0054 -78.2958 0.95316 0.0468402 0.0451017 0 0.00173852 0 0 0 0 885.583 1001.86 1076.86 808.749 1076.86 962.418 1076.86 1201.86 980.151 1201.86 0 903.317 1.38 362.228 413.055 6.93515e+41 4.74726e+66
0.139 12.7297 3.01632 132.151 0.905152 748.387 132.2 59.463 189.613 112.871 34.4298 -78.4411 0.952576 0.047424 0.0454621 0 0.00196185 0 0 0 0 885.381 1001.23 1076.23 808.188 1076.23 962.574 1076.23 1201.23 980.413 1201.23 0 903.22 1.39 366.528 419.106 1.39397e+42 1.51974e+67
0.14 12.8862 3.07571 133.124 0.903976 747.345 133.151 59.813 190.655 113.437 34.8555 -78.5817 0.951988 0.0480118 0.0458203 2.98754e-106 0.00219158 7.32557e-108 6.04747e-104 2.65533e-103 4.35602e-103 885.181 1000.61 1075.61 807.631 1075.61 962.73 1075.61 1200.61 980.674 1200.61 1.4554e-107 903.125 1.4 370.852 425.201 2.80187e+42 4.86515e+67
0.141 13.0435 3.13572 134.097 0.902793 746.306 134.102 60.1613 191.694 114 35.2826 -78.7178 0.951397 0.0486035 0.0461762 7.29727e-201 0.00242721 2.91811e-201 5.3441e-200 2.92413e-197 3.29167e-197 884.982 999.983 1074.98 807.078 1074.98 962.885 1074.98 1199.98 980.934 1199.98 9.60733e-207 903.03 1.41 375.2 431.34 5.63176e+42 1.55748e+68
0.142 13.2016 3.19636 135.071 0.901603 745.269 135.053 60.5082 192.731 114.56 35.7112 -78.8493 0.950802 0.0491984 0.0465301 7.4892e-71 0.00266828 2.40914e-70 2.7293e-71 2.7293e-71 2.7293e-71 884.784 999.361 1074.36 806.528 1074.36 963.039 1074.36 1199.36 981.192 1199.36 3.42098e-71 902.936 1.42 379.572 437.523 1.13198e+43 4.98598e+68
0.143 13.3605 3.25763 136.045 0.900407 744.235 136.004 60.8534 193.765 115.117 36.1411 -78.9763 0.950204 0.0497964 0.046882 1.95258e-193 0.00291438 2.75858e-194 5.48555e-197 2.24801e-196 1.19668e-198 884.588 998.741 1073.74 805.982 1073.74 963.193 1073.74 1198.74 981.449 1198.74 9.30668e-195 902.844 1.43 383.968 443.75 2.27529e+43 1.59616e+69
0.144 13.5202 3.31953 137.019 0.899206 743.204 136.955 61.1972 194.796 115.672 36.5725 -79.099 0.949603 0.0503971 0.047232 0 0.00316516 0 0 0 0 884.393 998.123 1073.12 805.44 1073.12 963.346 1073.12 1198.12 981.705 1198.12 0 902.752 1.44 388.388 450.021 4.57333e+43 5.1098e+69
0.145 13.6807 3.38208 137.994 0.897999 742.176 137.906 61.5395 195.824 116.223 37.0054 -79.2174 0.949 0.0510003 0.04758 0 0.00342028 0 0 0 0 884.199 997.505 1072.51 804.9 1072.51 963.498 1072.51 1197.51 981.96 1197.51 0 902.661 1.45 392.832 456.336 9.19239e+43 1.6358e+70
0.146 13.8419 3.44528 138.969 0.896789 741.15 138.857 61.8804 196.85 116.771 37.4397 -79.3315 0.948394 0.0516057 0.0479263 2.11373e-102 0.00367945 2.88623e-102 3.87967e-102 2.11373e-102 9.86361e-103 884.007 996.89 1071.89 804.365 1071.89 963.65 1071.89 1196.89 982.215 1196.89 2.17963e-103 902.572 1.46 397.3 462.695 1.84767e+44 5.23669e+70
0.147 14.004 3.50913 139.945 0.895574 740.127 139.808 62.2198 197.873 117.317 37.8756 -79.4414 0.947787 0.0522131 0.0482707 3.5393e-199 0.00394237 4.71806e-200 5.99644e-201 2.63052e-200 1.03214e-199 883.817 996.276 1071.28 803.832 1071.28 963.802 1071.28 1196.28 982.468 1196.28 5.17017e-204 902.483 1.47 401.792 469.098 3.71382e+44 1.67642e+71
